tf,line,start_ts,end_ts,length_bars,value,duration_days
M30,ssb,2021-10-27 18:00:00,2021-10-27 19:30:00,4,60267.634999999995,0.0625
M30,ssb,2021-11-02 21:00:00,2021-11-02 22:30:00,4,62390.775,0.0625
M30,ssb,2021-11-03 03:00:00,2021-11-03 04:30:00,4,62585.275,0.0625
M30,ssb,2021-11-08 07:00:00,2021-11-08 08:30:00,4,64006.525,0.0625
M30,ssb,2021-11-08 09:00:00,2021-11-08 10:30:00,4,64013.5,0.0625
M30,ssb,2021-11-12 13:00:00,2021-11-12 14:30:00,4,64387.665,0.0625
M30,ssb,2021-11-16 01:00:00,2021-11-16 02:30:00,4,63557.025,0.0625
M30,ssb,2021-11-16 19:30:00,2021-11-16 21:00:00,4,61386.57,0.0625
M30,ssb,2021-11-16 22:30:00,2021-11-17 00:00:00,4,61241.759999999995,0.0625
M30,ssb,2021-11-18 13:00:00,2021-11-18 14:30:00,4,59879.5,0.0625
M30,ssb,2021-11-19 06:00:00,2021-11-19 07:30:00,4,57833.494999999995,0.0625
M30,ssb,2021-11-20 16:00:00,2021-11-20 17:30:00,4,58176.0,0.0625
M30,ssb,2021-11-24 11:30:00,2021-11-24 13:00:00,4,56922.975,0.0625
M30,ssb,2021-11-25 13:00:00,2021-11-25 14:30:00,4,57394.0,0.0625
M30,ssb,2021-11-25 17:30:00,2021-11-25 19:00:00,4,57982.975000000006,0.0625
M30,ssb,2021-11-26 08:30:00,2021-11-26 10:00:00,4,56903.145000000004,0.0625
M30,ssb,2021-11-27 06:00:00,2021-11-27 07:30:00,4,55733.315,0.0625
M30,ssb,2021-12-03 13:30:00,2021-12-03 15:00:00,4,56854.979999999996,0.0625
M30,ssb,2021-12-05 03:00:00,2021-12-05 04:30:00,4,47016.2,0.0625
M30,ssb,2021-12-07 09:30:00,2021-12-07 11:00:00,4,49266.55,0.0625
M30,ssb,2021-12-09 22:30:00,2021-12-10 00:00:00,4,49056.685,0.0625
M30,ssb,2021-12-12 00:00:00,2021-12-12 01:30:00,4,48204.45,0.0625
M30,ssb,2021-12-12 11:00:00,2021-12-12 12:30:00,4,48917.275,0.0625
M30,ssb,2021-12-12 14:00:00,2021-12-12 15:30:00,4,49038.615000000005,0.0625
M30,ssb,2021-12-12 23:30:00,2021-12-13 01:00:00,4,49692.08,0.0625
M30,ssb,2021-12-15 00:00:00,2021-12-15 01:30:00,4,47519.915,0.0625
M30,ssb,2021-12-20 07:00:00,2021-12-20 08:30:00,4,47265.41,0.0625
M30,ssb,2021-12-20 10:00:00,2021-12-20 11:30:00,4,47098.585,0.0625
M30,ssb,2021-12-20 14:00:00,2021-12-20 15:30:00,4,46995.92,0.0625
M30,ssb,2021-12-24 14:30:00,2021-12-24 16:00:00,4,49971.57,0.0625
M30,ssb,2021-12-26 20:30:00,2021-12-26 22:00:00,4,50215.0,0.0625
M30,ssb,2021-12-31 02:00:00,2021-12-31 03:30:00,4,47067.384999999995,0.0625
M30,ssb,2022-01-01 23:30:00,2022-01-02 01:00:00,4,47035.81,0.0625
M30,ssb,2022-01-05 17:30:00,2022-01-05 19:00:00,4,46260.43,0.0625
M30,ssb,2022-01-07 23:30:00,2022-01-08 01:00:00,4,41839.43,0.0625
M30,ssb,2022-01-08 15:30:00,2022-01-08 17:00:00,4,41401.185,0.0625
M30,ssb,2022-01-11 20:00:00,2022-01-11 21:30:00,4,42131.07,0.0625
M30,ssb,2022-01-12 11:30:00,2022-01-12 13:00:00,4,42349.5,0.0625
M30,ssb,2022-01-13 11:30:00,2022-01-13 13:00:00,4,43478.5,0.0625
M30,ssb,2022-01-14 19:30:00,2022-01-14 21:00:00,4,42527.0,0.0625
M30,ssb,2022-01-20 10:30:00,2022-01-20 12:00:00,4,41920.520000000004,0.0625
M30,ssb,2022-01-22 07:30:00,2022-01-22 09:00:00,4,37186.565,0.0625
M30,ssb,2022-01-31 17:00:00,2022-01-31 18:30:00,4,37609.93,0.0625
M30,ssb,2022-02-02 12:30:00,2022-02-02 14:00:00,4,38715.575,0.0625
M30,ssb,2022-02-05 01:30:00,2022-02-05 03:00:00,4,39466.5,0.0625
M30,ssb,2022-02-05 04:00:00,2022-02-05 05:30:00,4,39574.205,0.0625
M30,ssb,2022-02-13 21:30:00,2022-02-13 23:00:00,4,42147.985,0.0625
M30,ssb,2022-02-17 16:00:00,2022-02-17 17:30:00,4,42973.5,0.0625
M30,ssb,2022-02-20 18:30:00,2022-02-20 20:00:00,4,39052.5,0.0625
M30,ssb,2022-02-22 20:30:00,2022-02-22 22:00:00,4,37380.05,0.0625
M30,ssb,2022-02-23 20:00:00,2022-02-23 21:30:00,4,38306.85,0.0625
M30,ssb,2022-02-25 07:30:00,2022-02-25 09:00:00,4,37377.05,0.0625
M30,ssb,2022-02-28 20:30:00,2022-02-28 22:00:00,4,39440.3,0.0625
M30,ssb,2022-03-01 13:00:00,2022-03-01 14:30:00,4,41413.0,0.0625
M30,ssb,2022-03-04 20:00:00,2022-03-04 21:30:00,4,40863.2,0.0625
M30,ssb,2022-03-04 22:30:00,2022-03-05 00:00:00,4,40610.5,0.0625
M30,ssb,2022-03-05 13:30:00,2022-03-05 15:00:00,4,40173.4,0.0625
M30,ssb,2022-03-05 17:00:00,2022-03-05 18:30:00,4,39737.8,0.0625
M30,ssb,2022-03-07 00:00:00,2022-03-07 01:30:00,4,38813.4,0.0625
M30,ssb,2022-03-09 00:00:00,2022-03-09 01:30:00,4,38596.75,0.0625
M30,ssb,2022-03-14 22:30:00,2022-03-15 00:00:00,4,38744.5,0.0625
M30,ssb,2022-03-19 13:30:00,2022-03-19 15:00:00,4,41294.05,0.0625
M30,ssb,2022-03-20 23:30:00,2022-03-21 01:00:00,4,41592.95,0.0625
M30,ssb,2022-03-22 19:00:00,2022-03-22 20:30:00,4,42181.35,0.0625
M30,ssb,2022-03-25 13:30:00,2022-03-25 15:00:00,4,43833.5,0.0625
M30,ssb,2022-03-26 17:00:00,2022-03-26 18:30:00,4,44300.0,0.0625
M30,ssb,2022-03-27 18:30:00,2022-03-27 20:00:00,4,44655.05,0.0625
M30,ssb,2022-03-28 15:00:00,2022-03-28 16:30:00,4,46220.05,0.0625
M30,ssb,2022-03-31 14:00:00,2022-03-31 15:30:00,4,46944.3,0.0625
M30,ssb,2022-04-02 06:00:00,2022-04-02 07:30:00,4,45893.100000000006,0.0625
M30,ssb,2022-04-06 22:00:00,2022-04-06 23:30:00,4,44565.0,0.0625
M30,ssb,2022-04-07 20:00:00,2022-04-07 21:30:00,4,43362.85,0.0625
M30,ssb,2022-04-10 18:00:00,2022-04-10 19:30:00,4,42851.5,0.0625
M30,ssb,2022-04-10 20:00:00,2022-04-10 21:30:00,4,42882.2,0.0625
M30,ssb,2022-04-11 13:30:00,2022-04-11 15:00:00,4,42032.7,0.0625
M30,ssb,2022-04-11 17:00:00,2022-04-11 18:30:00,4,41804.7,0.0625
M30,ssb,2022-04-14 16:30:00,2022-04-14 18:00:00,4,40665.05,0.0625
M30,ssb,2022-04-14 19:00:00,2022-04-14 20:30:00,4,40551.0,0.0625
M30,ssb,2022-04-18 15:30:00,2022-04-18 17:00:00,4,39469.35,0.0625
M30,ssb,2022-04-20 12:00:00,2022-04-20 13:30:00,4,41398.2,0.0625
M30,ssb,2022-04-23 18:00:00,2022-04-23 19:30:00,4,39588.15,0.0625
M30,ssb,2022-04-25 22:30:00,2022-04-26 00:00:00,4,39380.5,0.0625
M30,ssb,2022-04-26 09:00:00,2022-04-26 10:30:00,4,39485.0,0.0625
M30,ssb,2022-04-26 11:00:00,2022-04-26 12:30:00,4,39555.1,0.0625
M30,ssb,2022-04-28 04:00:00,2022-04-28 05:30:00,4,38986.1,0.0625
M30,ssb,2022-04-29 16:30:00,2022-04-29 18:00:00,4,39390.45,0.0625
M30,ssb,2022-05-01 07:30:00,2022-05-01 09:00:00,4,38040.2,0.0625
M30,ssb,2022-05-04 23:00:00,2022-05-05 00:30:00,4,38844.0,0.0625
M30,ssb,2022-05-05 04:30:00,2022-05-05 06:00:00,4,38997.7,0.0625
M30,ssb,2022-05-05 19:00:00,2022-05-05 20:30:00,4,37729.85,0.0625
M30,ssb,2022-05-06 08:00:00,2022-05-06 09:30:00,4,37512.0,0.0625
M30,ssb,2022-05-07 08:00:00,2022-05-07 09:30:00,4,35855.4,0.0625
M30,ssb,2022-05-07 19:00:00,2022-05-07 20:30:00,4,35920.45,0.0625
M30,ssb,2022-05-10 01:00:00,2022-05-10 02:30:00,4,31972.350000000002,0.0625
M30,ssb,2022-05-10 04:00:00,2022-05-10 05:30:00,4,31772.15,0.0625
M30,ssb,2022-05-12 05:00:00,2022-05-12 06:30:00,4,29448.8,0.0625
M30,ssb,2022-05-14 11:30:00,2022-05-14 13:00:00,4,29916.2,0.0625
M30,ssb,2022-05-14 14:00:00,2022-05-14 15:30:00,4,29832.0,0.0625
M30,ssb,2022-05-19 13:00:00,2022-05-19 14:30:00,4,29259.8,0.0625
M30,ssb,2022-05-21 16:30:00,2022-05-21 18:00:00,4,29176.0,0.0625
M30,ssb,2022-05-24 21:00:00,2022-05-24 22:30:00,4,29154.8,0.0625
M30,ssb,2022-05-29 01:30:00,2022-05-29 03:00:00,4,28892.85,0.0625
M30,ssb,2022-06-02 18:30:00,2022-06-02 20:00:00,4,29870.0,0.0625
M30,ssb,2022-06-04 08:00:00,2022-06-04 09:30:00,4,29870.0,0.0625
M30,ssb,2022-06-04 14:30:00,2022-06-04 16:00:00,4,29604.0,0.0625
M30,ssb,2022-06-06 06:30:00,2022-06-06 08:00:00,4,30498.95,0.0625
M30,ssb,2022-06-06 09:00:00,2022-06-06 10:30:00,4,30550.5,0.0625
M30,ssb,2022-06-06 14:00:00,2022-06-06 15:30:00,4,30695.65,0.0625
M30,ssb,2022-06-06 16:30:00,2022-06-06 18:00:00,4,30763.2,0.0625
M30,ssb,2022-06-10 14:00:00,2022-06-10 15:30:00,4,29828.1,0.0625
M30,ssb,2022-06-12 03:00:00,2022-06-12 04:30:00,4,28336.4,0.0625
M30,ssb,2022-06-12 21:30:00,2022-06-12 23:00:00,4,27767.3,0.0625
M30,ssb,2022-06-13 17:30:00,2022-06-13 19:00:00,4,25397.050000000003,0.0625
M30,ssb,2022-06-16 20:30:00,2022-06-16 22:00:00,4,21736.9,0.0625
M30,ssb,2022-06-22 00:00:00,2022-06-22 01:30:00,4,21038.9,0.0625
M30,ssb,2022-06-22 21:30:00,2022-06-22 23:00:00,4,20401.2,0.0625
M30,ssb,2022-06-26 09:30:00,2022-06-26 11:00:00,4,21247.0,0.0625
M30,ssb,2022-07-04 16:00:00,2022-07-04 17:30:00,4,19565.85,0.0625
M30,ssb,2022-07-23 19:00:00,2022-07-23 20:30:00,4,22527.4,0.0625
M30,ssb,2022-07-26 13:00:00,2022-07-26 14:30:00,4,21506.3,0.0625
M30,ssb,2022-07-27 19:00:00,2022-07-27 20:30:00,4,21950.5,0.0625
M30,ssb,2022-07-30 13:00:00,2022-07-30 14:30:00,4,24063.15,0.0625
M30,ssb,2022-08-02 07:00:00,2022-08-02 08:30:00,4,23098.5,0.0625
M30,ssb,2022-08-05 04:00:00,2022-08-05 05:30:00,4,22802.3,0.0625
M30,ssb,2022-08-07 00:30:00,2022-08-07 02:00:00,4,23086.35,0.0625
M30,ssb,2022-08-08 03:30:00,2022-08-08 05:00:00,4,23139.05,0.0625
M30,ssb,2022-08-08 09:00:00,2022-08-08 10:30:00,4,23529.05,0.0625
M30,ssb,2022-08-09 11:30:00,2022-08-09 13:00:00,4,23704.0,0.0625
M30,ssb,2022-08-11 05:30:00,2022-08-11 07:00:00,4,23734.9,0.0625
M30,ssb,2022-08-13 04:00:00,2022-08-13 05:30:00,4,24195.9,0.0625
M30,ssb,2022-08-13 14:00:00,2022-08-13 15:30:00,4,24284.5,0.0625
M30,ssb,2022-08-14 14:30:00,2022-08-14 16:00:00,4,24687.35,0.0625
M30,ssb,2022-08-18 09:30:00,2022-08-18 11:00:00,4,23539.1,0.0625
M30,ssb,2022-08-26 13:00:00,2022-08-26 14:30:00,4,21433.8,0.0625
M30,ssb,2022-08-28 13:30:00,2022-08-28 15:00:00,4,19987.0,0.0625
M30,ssb,2022-08-29 14:00:00,2022-08-29 15:30:00,4,19936.8,0.0625
M30,ssb,2022-09-01 21:30:00,2022-09-01 23:00:00,4,19921.85,0.0625
M30,ssb,2022-09-06 17:30:00,2022-09-06 19:00:00,4,19510.800000000003,0.0625
M30,ssb,2022-09-07 12:00:00,2022-09-07 13:30:00,4,19243.75,0.0625
M30,ssb,2022-09-09 08:30:00,2022-09-09 10:00:00,4,19995.9,0.0625
M30,ssb,2022-09-09 10:30:00,2022-09-09 12:00:00,4,20095.9,0.0625
M30,ssb,2022-09-13 09:00:00,2022-09-13 10:30:00,4,22310.5,0.0625
M30,ssb,2022-09-16 17:00:00,2022-09-16 18:30:00,4,19618.15,0.0625
M30,ssb,2022-09-18 19:00:00,2022-09-18 20:30:00,4,19846.85,0.0625
M30,ssb,2022-09-19 12:30:00,2022-09-19 14:00:00,4,19117.0,0.0625
M30,ssb,2022-09-20 15:30:00,2022-09-20 17:00:00,4,19223.0,0.0625
M30,ssb,2022-09-22 21:00:00,2022-09-22 22:30:00,4,18783.699999999997,0.0625
M30,ssb,2022-09-23 00:30:00,2022-09-23 02:00:00,4,18925.0,0.0625
M30,ssb,2022-09-24 23:00:00,2022-09-25 00:30:00,4,19098.0,0.0625
M30,ssb,2022-09-27 14:30:00,2022-09-27 16:00:00,4,19666.8,0.0625
M30,ssb,2022-10-03 15:00:00,2022-10-03 16:30:00,4,19192.95,0.0625
M30,ssb,2022-10-03 23:00:00,2022-10-04 00:30:00,4,19309.85,0.0625
M30,ssb,2022-10-04 12:00:00,2022-10-04 13:30:00,4,19643.05,0.0625
M30,ssb,2022-10-04 16:00:00,2022-10-04 17:30:00,4,19800.05,0.0625
M30,ssb,2022-10-05 11:00:00,2022-10-05 12:30:00,4,20180.45,0.0625
M30,ssb,2022-10-06 02:00:00,2022-10-06 03:30:00,4,20071.5,0.0625
M30,ssb,2022-10-07 12:30:00,2022-10-07 14:00:00,4,19888.1,0.0625
M30,ssb,2022-10-07 20:30:00,2022-10-07 22:00:00,4,19686.7,0.0625
M30,ssb,2022-10-09 02:00:00,2022-10-09 03:30:00,4,19395.0,0.0625
M30,ssb,2022-10-10 16:00:00,2022-10-10 17:30:00,4,19321.5,0.0625
M30,ssb,2022-10-10 22:00:00,2022-10-10 23:30:00,4,19256.5,0.0625
M30,ssb,2022-10-13 10:30:00,2022-10-13 12:00:00,4,18895.0,0.0625
M30,ssb,2022-10-18 06:30:00,2022-10-18 08:00:00,4,19459.7,0.0625
M30,ssb,2022-10-19 13:30:00,2022-10-19 15:00:00,4,19362.0,0.0625
M30,ssb,2022-10-23 15:00:00,2022-10-23 16:30:00,4,19147.5,0.0625
M30,ssb,2022-10-26 12:00:00,2022-10-26 13:30:00,4,20025.0,0.0625
M30,ssb,2022-10-27 18:00:00,2022-10-27 19:30:00,4,20658.7,0.0625
M30,ssb,2022-10-28 12:30:00,2022-10-28 14:00:00,4,20362.05,0.0625
M30,ssb,2022-10-30 07:30:00,2022-10-30 09:00:00,4,20862.5,0.0625
M30,ssb,2022-11-02 16:00:00,2022-11-02 17:30:00,4,20436.5,0.0625
M30,ssb,2022-11-06 06:00:00,2022-11-06 07:30:00,4,21284.15,0.0625
M30,ssb,2022-11-08 01:00:00,2022-11-08 02:30:00,4,20718.3,0.0625
M30,ssb,2022-11-08 19:30:00,2022-11-08 21:00:00,4,18857.8,0.0625
M30,ssb,2022-11-09 22:00:00,2022-11-09 23:30:00,4,17092.3,0.0625
M30,ssb,2022-11-12 01:00:00,2022-11-12 02:30:00,4,17010.5,0.0625
M30,ssb,2022-11-12 16:30:00,2022-11-12 18:00:00,4,16836.55,0.0625
M30,ssb,2022-11-13 02:00:00,2022-11-13 03:30:00,4,16811.0,0.0625
M30,ssb,2022-11-13 07:00:00,2022-11-13 08:30:00,4,16773.0,0.0625
M30,ssb,2022-11-14 02:00:00,2022-11-14 03:30:00,4,16425.0,0.0625
M30,ssb,2022-11-16 01:00:00,2022-11-16 02:30:00,4,16821.95,0.0625
M30,ssb,2022-11-16 15:30:00,2022-11-16 17:00:00,4,16718.5,0.0625
M30,ssb,2022-11-16 17:30:00,2022-11-16 19:00:00,4,16709.4,0.0625
M30,ssb,2022-11-19 18:00:00,2022-11-19 19:30:00,4,16630.4,0.0625
M30,ssb,2022-11-19 20:00:00,2022-11-19 21:30:00,4,16631.75,0.0625
M30,ssb,2022-11-20 22:00:00,2022-11-20 23:30:00,4,16490.8,0.0625
M30,ssb,2022-11-21 10:30:00,2022-11-21 12:00:00,4,16280.0,0.0625
M30,ssb,2022-11-21 17:00:00,2022-11-21 18:30:00,4,16246.0,0.0625
M30,ssb,2022-11-21 19:30:00,2022-11-21 21:00:00,4,16079.5,0.0625
M30,ssb,2022-11-23 00:00:00,2022-11-23 01:30:00,4,15959.65,0.0625
M30,ssb,2022-11-23 12:00:00,2022-11-23 13:30:00,4,16187.0,0.0625
M30,ssb,2022-12-02 13:30:00,2022-12-02 15:00:00,4,17054.25,0.0625
M30,ssb,2022-12-05 02:30:00,2022-12-05 04:00:00,4,17116.0,0.0625
M30,ssb,2022-12-05 13:30:00,2022-12-05 15:00:00,4,17169.0,0.0625
M30,ssb,2022-12-08 05:00:00,2022-12-08 06:30:00,4,16845.8,0.0625
M30,ssb,2022-12-12 21:30:00,2022-12-12 23:00:00,4,17040.85,0.0625
M30,ssb,2022-12-14 13:00:00,2022-12-14 14:30:00,4,17745.15,0.0625
M30,ssb,2022-12-14 16:00:00,2022-12-14 17:30:00,4,17883.75,0.0625
M30,ssb,2022-12-15 16:30:00,2022-12-15 18:00:00,4,17865.0,0.0625
M30,ssb,2022-12-15 22:00:00,2022-12-15 23:30:00,4,17567.3,0.0625
M30,ssb,2022-12-16 00:30:00,2022-12-16 02:00:00,4,17553.75,0.0625
M30,ssb,2022-12-16 03:30:00,2022-12-16 05:00:00,4,17505.35,0.0625
M30,ssb,2022-12-19 22:30:00,2022-12-20 00:00:00,4,16541.0,0.0625
M30,ssb,2022-12-26 02:00:00,2022-12-26 03:30:00,4,16796.0,0.0625
M30,ssb,2022-12-30 14:30:00,2022-12-30 16:00:00,4,16489.5,0.0625
M30,ssb,2023-01-02 07:00:00,2023-01-02 08:30:00,4,16627.9,0.0625
M30,ssb,2023-01-04 22:00:00,2023-01-04 23:30:00,4,16813.75,0.0625
M30,ssb,2023-01-05 00:30:00,2023-01-05 02:00:00,4,16815.15,0.0625
M30,ssb,2023-01-06 11:00:00,2023-01-06 12:30:00,4,16779.0,0.0625
M30,ssb,2023-01-06 17:30:00,2023-01-06 19:00:00,4,16766.3,0.0625
M30,ssb,2023-01-07 23:00:00,2023-01-08 00:30:00,4,16937.25,0.0625
M30,ssb,2023-01-08 01:00:00,2023-01-08 02:30:00,4,16936.85,0.0625
M30,ssb,2023-01-11 20:00:00,2023-01-11 21:30:00,4,17440.2,0.0625
M30,ssb,2023-01-12 00:30:00,2023-01-12 02:00:00,4,17803.2,0.0625
M30,ssb,2023-01-14 00:30:00,2023-01-14 02:00:00,4,20127.5,0.0625
M30,ssb,2023-01-20 22:00:00,2023-01-20 23:30:00,4,21803.2,0.0625
M30,ssb,2023-01-22 00:00:00,2023-01-22 01:30:00,4,22906.0,0.0625
M30,ssb,2023-01-22 06:00:00,2023-01-22 07:30:00,4,22971.85,0.0625
M30,ssb,2023-01-24 23:00:00,2023-01-25 00:30:00,4,22804.35,0.0625
M30,ssb,2023-01-26 17:30:00,2023-01-26 19:00:00,4,23172.75,0.0625
M30,ssb,2023-01-26 22:00:00,2023-01-26 23:30:00,4,23323.7,0.0625
M30,ssb,2023-01-29 23:00:00,2023-01-30 00:30:00,4,23457.95,0.0625
M30,ssb,2023-01-31 22:30:00,2023-02-01 00:00:00,4,22907.1,0.0625
M30,ssb,2023-02-03 21:00:00,2023-02-03 22:30:00,4,23567.25,0.0625
M30,ssb,2023-02-06 08:30:00,2023-02-06 10:00:00,4,23009.35,0.0625
M30,ssb,2023-02-06 10:30:00,2023-02-06 12:00:00,4,23003.0,0.0625
M30,ssb,2023-02-09 07:00:00,2023-02-09 08:30:00,4,22787.35,0.0625
M30,ssb,2023-02-09 12:00:00,2023-02-09 13:30:00,4,22767.699999999997,0.0625
M30,ssb,2023-02-09 17:00:00,2023-02-09 18:30:00,4,22685.5,0.0625
M30,ssb,2023-02-10 18:00:00,2023-02-10 19:30:00,4,22039.6,0.0625
M30,ssb,2023-02-12 14:30:00,2023-02-12 16:00:00,4,21800.25,0.0625
M30,ssb,2023-02-13 19:30:00,2023-02-13 21:00:00,4,21678.95,0.0625
M30,ssb,2023-02-14 12:30:00,2023-02-14 14:00:00,4,21616.05,0.0625
M30,ssb,2023-02-15 22:00:00,2023-02-15 23:30:00,4,23229.25,0.0625
M30,ssb,2023-02-17 18:30:00,2023-02-17 20:00:00,4,24197.0,0.0625
M30,ssb,2023-02-19 18:00:00,2023-02-19 19:30:00,4,24729.6,0.0625
M30,ssb,2023-02-26 20:30:00,2023-02-26 22:00:00,4,23187.5,0.0625
M30,ssb,2023-02-27 08:00:00,2023-02-27 09:30:00,4,23388.9,0.0625
M30,ssb,2023-03-02 11:00:00,2023-03-02 12:30:00,4,23580.8,0.0625
M30,ssb,2023-03-03 22:30:00,2023-03-04 00:00:00,4,22716.1,0.0625
M30,ssb,2023-03-09 20:30:00,2023-03-09 22:00:00,4,21065.45,0.0625
M30,ssb,2023-03-12 11:30:00,2023-03-12 13:00:00,4,20247.15,0.0625
M30,ssb,2023-03-18 00:30:00,2023-03-18 02:00:00,4,26319.35,0.0625
M30,ssb,2023-03-19 16:30:00,2023-03-19 18:00:00,4,27371.75,0.0625
M30,ssb,2023-03-20 11:00:00,2023-03-20 12:30:00,4,27701.65,0.0625
M30,ssb,2023-03-21 11:30:00,2023-03-21 13:00:00,4,27772.1,0.0625
M30,ssb,2023-03-21 14:30:00,2023-03-21 16:00:00,4,27770.25,0.0625
M30,ssb,2023-03-23 20:00:00,2023-03-23 21:30:00,4,27683.5,0.0625
M30,ssb,2023-03-23 22:30:00,2023-03-24 00:00:00,4,27866.65,0.0625
M30,ssb,2023-03-24 19:00:00,2023-03-24 20:30:00,4,27878.5,0.0625
M30,ssb,2023-03-27 08:30:00,2023-03-27 10:00:00,4,27823.9,0.0625
M30,ssb,2023-03-31 07:30:00,2023-03-31 09:00:00,4,28130.0,0.0625
M30,ssb,2023-04-02 13:00:00,2023-04-02 14:30:00,4,28344.95,0.0625
M30,ssb,2023-04-05 00:30:00,2023-04-05 02:00:00,4,28197.6,0.0625
M30,ssb,2023-04-06 22:30:00,2023-04-07 00:00:00,4,27955.35,0.0625
M30,ssb,2023-04-07 15:30:00,2023-04-07 17:00:00,4,27965.0,0.0625
M30,ssb,2023-04-08 03:30:00,2023-04-08 05:00:00,4,27912.45,0.0625
M30,ssb,2023-04-09 19:00:00,2023-04-09 20:30:00,4,28026.699999999997,0.0625
M30,ssb,2023-04-10 17:30:00,2023-04-10 19:00:00,4,28580.15,0.0625
M30,ssb,2023-04-13 15:00:00,2023-04-13 16:30:00,4,30134.45,0.0625
M30,ssb,2023-04-14 06:30:00,2023-04-14 08:00:00,4,30519.55,0.0625
M30,ssb,2023-04-17 11:30:00,2023-04-17 13:00:00,4,29921.9,0.0625
M30,ssb,2023-04-17 13:30:00,2023-04-17 15:00:00,4,29895.5,0.0625
M30,ssb,2023-04-18 02:30:00,2023-04-18 04:00:00,4,29585.25,0.0625
M30,ssb,2023-04-18 05:00:00,2023-04-18 06:30:00,4,29536.35,0.0625
M30,ssb,2023-04-20 10:00:00,2023-04-20 11:30:00,4,29005.1,0.0625
M30,ssb,2023-04-21 20:30:00,2023-04-21 22:00:00,4,27764.45,0.0625
M30,ssb,2023-04-22 22:30:00,2023-04-23 00:00:00,4,27494.0,0.0625
M30,ssb,2023-04-23 10:30:00,2023-04-23 12:00:00,4,27528.0,0.0625
M30,ssb,2023-04-25 04:00:00,2023-04-25 05:30:00,4,27350.8,0.0625
M30,ssb,2023-04-25 22:00:00,2023-04-25 23:30:00,4,27778.25,0.0625
M30,ssb,2023-04-26 06:00:00,2023-04-26 07:30:00,4,27882.3,0.0625
M30,ssb,2023-05-01 21:00:00,2023-05-01 22:30:00,4,28560.5,0.0625
M30,ssb,2023-05-02 09:00:00,2023-05-02 10:30:00,4,28154.6,0.0625
M30,ssb,2023-05-11 23:00:00,2023-05-12 00:30:00,4,27202.05,0.0625
M30,ssb,2023-05-21 00:30:00,2023-05-21 02:00:00,4,27050.75,0.0625
M30,ssb,2023-05-21 02:30:00,2023-05-21 04:00:00,4,27054.5,0.0625
M30,ssb,2023-05-21 07:30:00,2023-05-21 09:00:00,4,27056.6,0.0625
M30,ssb,2023-05-22 00:30:00,2023-05-22 02:00:00,4,26894.0,0.0625
M30,ssb,2023-05-22 03:30:00,2023-05-22 05:00:00,4,26839.8,0.0625
M30,ssb,2023-05-27 16:30:00,2023-05-27 18:00:00,4,26678.8,0.0625
M30,ssb,2023-05-29 00:00:00,2023-05-29 01:30:00,4,27594.0,0.0625
M30,ssb,2023-05-29 15:00:00,2023-05-29 16:30:00,4,27801.25,0.0625
M30,ssb,2023-05-29 17:00:00,2023-05-29 18:30:00,4,27821.05,0.0625
M30,ssb,2023-05-30 05:30:00,2023-05-30 07:00:00,4,27776.75,0.0625
M30,ssb,2023-06-05 03:00:00,2023-06-05 04:30:00,4,27107.5,0.0625
M30,ssb,2023-06-05 09:00:00,2023-06-05 10:30:00,4,27080.0,0.0625
M30,ssb,2023-06-05 13:00:00,2023-06-05 14:30:00,4,27042.5,0.0625
M30,ssb,2023-06-14 15:30:00,2023-06-14 17:00:00,4,25892.5,0.0625
M30,ssb,2023-06-14 18:00:00,2023-06-14 19:30:00,4,25924.65,0.0625
M30,ssb,2023-06-18 04:00:00,2023-06-18 05:30:00,4,26565.0,0.0625
M30,ssb,2023-06-18 18:00:00,2023-06-18 19:30:00,4,26521.449999999997,0.0625
M30,ssb,2023-06-20 18:30:00,2023-06-20 20:00:00,4,27249.0,0.0625
M30,ssb,2023-06-22 03:00:00,2023-06-22 04:30:00,4,29744.2,0.0625
M30,ssb,2023-06-26 14:00:00,2023-06-26 15:30:00,4,30324.1,0.0625
M30,ssb,2023-07-02 13:00:00,2023-07-02 14:30:00,4,30563.1,0.0625
M30,ssb,2023-07-04 17:00:00,2023-07-04 18:30:00,4,31085.15,0.0625
M30,ssb,2023-07-04 19:30:00,2023-07-04 21:00:00,4,30997.6,0.0625
M30,ssb,2023-07-07 15:30:00,2023-07-07 17:00:00,4,30078.0,0.0625
M30,ssb,2023-07-09 22:00:00,2023-07-09 23:30:00,4,30242.7,0.0625
M30,ssb,2023-07-13 19:30:00,2023-07-13 21:00:00,4,31018.0,0.0625
M30,ssb,2023-07-21 20:30:00,2023-07-21 22:00:00,4,29854.45,0.0625
M30,ssb,2023-07-29 17:30:00,2023-07-29 19:00:00,4,29289.25,0.0625
M30,ssb,2023-08-01 02:30:00,2023-08-01 04:00:00,4,29085.35,0.0625
M30,ssb,2023-08-04 14:30:00,2023-08-04 16:00:00,4,29259.8,0.0625
M30,ssb,2023-08-04 20:30:00,2023-08-04 22:00:00,4,29066.2,0.0625
M30,ssb,2023-08-05 15:30:00,2023-08-05 17:00:00,4,29035.5,0.0625
M30,ssb,2023-08-09 13:30:00,2023-08-09 15:00:00,4,29793.3,0.0625
M30,ssb,2023-08-09 17:30:00,2023-08-09 19:00:00,4,29842.0,0.0625
M30,ssb,2023-08-13 22:30:00,2023-08-14 00:00:00,4,29359.8,0.0625
